CountryName,CountryId,Year,Total,Live animals,Meat & meat preparations,Dairy products & eggs,Fish & shellfish,Cereals,Vegetables & fruit,Sugar,"Coffee, tea, cocoa etc",Animal feeding stuffs,Miscellaneous foods,Beverages,Tobacco,"Hides, skins & furskins",Oil-seeds & oleaginous fruits,Crude rubber,Wood & cork,Pulp & waste paper,Textile fibres,Crude minerals & fertilisers,Metal ores & scrap,Other crude animal & vegetable materials,"Coal, coke & briquettes",Crude oil,Refined oil,Gas,Electricity,Animal oils & fats,Vegetable oils & fats,Processed oils & fats,Organic chemicals,Inorganic chemicals,"Dyeing, tanning & colouring materials",Medicinal & pharmaceutical products,Toilet & cleansing preparations,Processed fertilisers,Plastics in primary forms,Plastics in non-primary forms,Other chemicals,Leather manufactures,Rubber manufactures,Wood & cork manufactures,Paper & paperboard,Textile fabrics,Mineral manufactures,Iron & steel,Non-ferrous metals,Miscellaneous metal manufactures,Electric motors (intermediate),Electric motors (capital),Mechanical power generators (consumer),Mechanical power generators (intermediate),Mechanical power generators (capital),Specialised machinery (consumer),Specialised machinery (intermediate),Specialised machinery (capital),Metal working machinery (intermediate),Metal working machinery (capital),General industrial machinery (consumer),General industrial machinery (intermediate),General industrial machinery (capital),Office machinery (consumer),Office machinery (intermediate),Office machinery (capital),Telecoms & sound equipment (consumer),Telecoms & sound equipment (intermediate),Telecoms & sound equipment (capital),Miscellaneous electrical goods (consumer),Miscellaneous electrical goods (intermediate),Miscellaneous electrical goods (capital),Road vehicles other than cars (consumer),Road vehicles other than cars (intermediate),Road vehicles other than cars (capital),Cars,Railway equipment (intermediate),Railway equipment (capital),Aircraft,Ships,"Plumbing, heating & lighting fixtures (consumer)","Plumbing, heating & lighting fixtures (intermediate)","Plumbing, heating & lighting fixtures (capital)",Furniture (consumer),Furniture (intermediate),Furniture (capital),"Travel goods, handbags etc",Clothing,Footwear,Scientific instruments (consumer),Scientific instruments (intermediate),Scientific instruments (capital),Photographic & optical goods & clocks (consumer),Photographic & optical goods & clocks (intermediate),Photographic & optical goods & clocks (capital),Works of art,Jewellery,Other manufactures (intermediate),Other manufactures (capital),Other manufactures (consumer),Unspecified goods
Micronesia,FM,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,FO,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FR,2016,19516,59,279,122,467,166,96,20,136,73,136,634,26,4,10,12,2,15,8,21,50,15,1,694,221,100,67,1,10,2,297,308,130,1116,392,8,244,244,335,9,182,32,212,154,244,293,279,490,3,77,0,258,64,0,108,346,14,18,0,322,459,0,54,261,25,68,449,88,480,187,59,514,31,850,7,10,3068,71,1,60,15,52,120,36,67,619,171,0,59,444,99,37,0,20,566,191,28,598,26
Gabon,GA,2016,14,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,GD,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,GE,2016,95,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0,0,18,4,0,0,0,0,0,0,0,2,5,0,5,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20,1,0,0,0,1,0,2,0,0
Ghana,GH,2016,587,0,2,1,1,3,0,0,0,0,2,8,0,0,0,0,0,0,78,0,0,0,0,37,52,0,0,0,0,0,0,0,9,13,17,0,0,0,10,0,1,0,0,1,0,3,1,50,0,21,0,1,3,0,13,13,0,0,0,34,9,0,0,5,0,0,1,0,11,0,0,10,6,10,0,0,0,12,0,1,0,4,0,1,0,0,0,0,48,67,0,0,0,0,0,8,0,17,3
Gibraltar,GI,2016,408,0,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,11,0,1,3,0,4,2,0,0,0,110,0,0,0,27,0,0,0,0,0,0,0,5,0,0,0,4,1,0,0,0,0,0,0,1,1
Greenland,GL,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,GM,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GN,2016,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,GQ,2016,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,GR,2016,896,3,8,3,6,17,2,0,11,2,12,52,10,0,0,0,0,0,0,0,10,0,0,0,59,0,0,0,1,0,6,0,24,112,23,0,7,9,34,0,5,0,5,8,2,6,19,10,0,8,0,1,0,0,6,12,0,1,0,22,12,0,0,19,0,5,48,0,18,0,0,13,0,84,0,0,0,2,0,0,0,0,0,0,2,57,21,0,0,22,8,0,0,0,0,2,6,61,0
South Georgia,GS,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GT,2016,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,GU,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea Bissau,GW,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GY,2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,HK,2016,6441,40,90,18,17,21,9,1,22,1,17,216,0,3,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,3,2,22,71,104,0,66,27,19,24,13,11,25,57,143,17,523,37,0,14,0,1154,32,0,11,30,0,2,0,41,29,0,19,64,3,37,230,12,223,46,4,55,3,112,3,0,31,42,0,9,1,12,35,1,46,146,26,0,48,182,130,13,0,635,631,17,5,75,579
Heard & McDonald Islands,HM,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,HN,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,HR,2016,135,0,0,0,1,0,0,0,2,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,1,8,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,12,0,0,0,3,7,0,0,4,0,0,4,0,1,1,0,1,0,11,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,12,1,0,0,0,0,0,0,5,0
Haiti,HT,2016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Hungary,HU,2016,1319,10,2,0,0,0,0,3,0,0,12,7,0,0,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,22,0,17,190,25,3,20,22,38,0,11,0,13,19,2,12,12,23,0,11,0,74,0,0,13,38,1,35,0,37,23,0,9,48,3,14,32,12,81,24,0,22,0,118,0,0,1,1,0,0,0,0,0,3,9,64,34,0,14,34,11,16,0,0,0,6,9,36,0
Indonesia,ID,2016,541,0,0,0,0,7,2,0,0,1,6,0,3,0,0,0,0,32,0,2,42,0,0,0,22,0,0,0,0,0,14,0,10,43,36,0,15,14,13,0,1,0,7,7,1,5,3,10,0,16,0,40,2,0,7,16,0,0,0,20,21,0,0,2,0,0,6,0,26,5,0,0,1,15,0,0,18,0,0,0,0,0,0,0,0,8,0,2,9,27,0,0,0,0,1,0,0,0,3
Irish Republic,IE,2016,16982,198,413,438,145,587,352,101,349,228,309,392,12,13,9,0,75,0,0,42,25,60,39,12,715,279,31,15,49,0,146,56,117,791,856,40,202,217,267,4,119,109,513,206,263,307,159,527,5,48,0,47,20,14,64,340,12,18,8,203,329,0,80,610,120,19,394,216,318,134,35,199,229,519,8,8,51,9,12,88,38,205,14,58,71,869,222,0,42,210,46,43,0,0,51,305,19,825,20
Israel,IL,2016,1151,3,0,0,0,11,0,4,5,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,4,13,127,31,0,17,17,38,0,5,0,11,10,58,3,14,29,0,14,0,26,1,0,12,57,0,0,0,36,51,0,0,28,1,1,24,4,37,13,0,9,31,169,0,0,27,3,0,2,0,0,0,0,0,12,3,0,19,65,12,6,0,4,0,5,2,14,5
India,IN,2016,3456,2,0,0,8,1,1,0,0,2,2,106,0,0,0,7,11,32,12,12,411,0,0,0,27,0,0,0,0,0,46,34,22,128,28,0,52,25,61,12,30,0,19,21,36,39,345,80,4,14,0,576,10,0,32,65,3,21,0,117,87,0,16,34,0,8,41,1,143,84,0,48,2,40,6,0,132,1,0,10,0,5,3,1,0,13,0,0,25,161,3,16,0,5,23,3,12,58,21
British Indian Ocean Territory,IO,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,IQ,2016,216,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,1,53,2,0,4,0,10,0,0,0,0,0,0,0,0,4,0,16,0,7,1,0,1,4,0,0,0,14,8,0,0,0,0,0,24,0,4,5,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0
Iran,IR,2016,126,6,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27,0,0,1,2,23,0,1,0,0,0,1,0,0,0,0,2,0,3,2,0,0,6,1,0,0,3,2,0,1,0,0,0,1,0,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0
Iceland,IS,2016,566,0,0,0,1,11,0,0,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,3,0,2,0,0,0,0,4,0,2,0,0,11,0,3,0,12,0,0,0,16,0,0,0,2,8,0,0,10,0,1,6,0,2,0,0,0,1,41,0,0,361,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,8,0,10,2
Italy,IT,2016,9678,10,57,27,112,60,30,37,21,18,42,117,0,61,0,15,0,0,31,19,123,4,0,333,18,23,0,5,2,1,135,30,126,955,144,1,149,107,164,24,57,4,61,136,133,161,308,176,3,46,0,243,77,0,59,134,12,6,0,233,242,0,66,150,21,37,194,45,254,107,26,205,20,1629,4,0,229,50,0,14,8,13,1,12,63,367,110,0,29,204,160,42,0,42,48,109,8,306,13
Jersey,JE,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,JM,2016,31,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
Jordan,JO,2016,240,0,0,1,0,1,0,0,8,0,8,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,0,31,0,0,0,10,0,0,0,2,23,0,0,1,0,0,6,1,6,5,0,0,20,9,0,0,23,0,0,1,0,1,0,0,0,0,0,0,2,10,0,0,0,1,0,5,0,5,0
Japan,JP,2016,5040,20,0,0,12,55,2,0,24,10,8,119,0,0,0,0,0,0,1,3,20,0,0,0,1,0,0,0,0,0,90,32,26,641,59,0,37,28,139,1,15,5,26,43,44,16,233,130,0,23,0,583,102,0,16,90,5,4,0,93,97,0,4,29,0,9,40,4,137,101,11,67,20,790,29,0,117,3,0,5,0,12,12,0,19,78,20,0,57,243,54,57,0,57,40,22,9,110,31
Kenya,KE,2016,299,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,19,0,0,0,0,0,6,0,0,5,0,0,0,0,3,33,1,0,0,6,9,0,0,0,12,0,0,0,7,3,0,13,0,0,2,0,0,13,0,0,0,13,13,0,0,4,0,0,7,0,2,1,0,8,35,36,0,0,2,0,0,1,0,0,0,0,0,1,0,0,4,9,0,0,0,2,1,6,2,10,1
Kyrgyz Republic,KG,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,KH,2016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,KI,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,KM,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Kitts & Nevis,KN,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Korea,KP,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,KR,2016,4587,7,6,4,36,0,0,0,7,3,10,174,18,0,0,0,0,2,5,1,50,0,0,832,2,19,0,0,0,0,59,45,25,184,37,0,83,28,49,2,14,0,15,15,44,43,111,51,0,21,0,221,86,0,24,54,1,7,0,132,115,0,3,199,0,6,27,1,99,53,11,24,2,655,0,1,316,12,0,9,0,6,0,0,29,33,2,0,26,200,14,2,0,125,6,12,11,32,29
Kuwait,KW,2016,502,2,0,0,0,22,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,26,14,0,0,13,13,0,1,0,3,4,2,12,2,26,0,9,0,0,0,0,1,9,0,1,0,35,26,0,2,1,0,1,10,0,23,3,0,1,0,107,0,0,10,0,0,9,0,4,0,0,1,19,1,0,2,34,1,0,0,2,20,3,0,6,2
Cayman Islands,KY,2016,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Kazakhstan,KZ,2016,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,0,0,0,2,0,1,0,2,0,0,12,0,16,0,14,0,10,0,0,1,6,0,0,0,39,17,0,0,0,0,0,2,0,8,2,0,0,0,1,0,0,7,0,0,29,0,0,0,0,0,2,0,0,1,22,1,0,0,5,8,0,0,4,0
Laos,LA,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LB,2016,322,0,0,12,6,1,0,0,6,2,4,34,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,56,5,0,0,0,3,0,1,0,0,0,0,0,1,0,0,19,0,0,54,0,0,7,0,0,0,3,3,0,0,5,0,0,1,2,1,1,0,1,1,38,0,0,2,13,0,0,0,0,0,0,0,7,0,0,0,9,2,0,0,3,4,0,0,7,0
St Lucia,LC,2016,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Liechtenstein,LI,2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,LK,2016,195,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,12,0,0,4,0,1,0,0,0,18,11,0,0,0,45,0,11,0,1,0,0,0,18,1,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,1,0
Liberia,LR,2016,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lesotho,LS,2016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LT,2016,301,0,0,0,0,0,0,3,2,0,8,5,0,0,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,0,1,0,10,7,4,17,10,15,0,0,0,0,27,1,1,4,2,0,1,0,2,0,0,1,17,0,0,0,6,17,0,0,11,0,0,4,0,14,0,0,8,2,2,0,0,6,0,0,0,0,0,0,0,0,9,0,0,8,31,0,0,0,0,0,7,1,8,0
Luxembourg,LU,2016,180,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,15,0,0,5,0,12,4,0,1,7,1,2,0,0,0,0,0,2,7,1,0,0,4,0,0,0,10,0,0,10,0,6,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,10,1,0,0,4,1,0,0,4,0
Latvia,LV,2016,192,0,0,0,7,0,0,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,5,0,0,0,2,9,0,0,11,0,0,16,0,5,0,0,1,0,14,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,4,3,0,0,1,0,0,0,1,0
Libya,LY,2016,146,0,0,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,3,0,0,0,0,0,0,13,0,1,0,3,0,46,0,0,0,2,0,0,0,4,1,0,0,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,22,0,0,1
Morocco,MA,2016,868,0,0,1,0,4,6,0,0,0,0,16,0,0,0,0,0,0,0,3,6,1,1,0,9,106,0,0,0,0,4,0,5,23,0,0,0,1,9,0,0,0,0,48,1,11,0,1,0,1,0,23,2,0,6,8,1,0,0,7,14,0,0,2,0,2,9,0,14,1,0,1,0,150,0,0,332,2,0,0,0,0,0,0,0,1,0,0,2,11,0,0,0,0,0,4,0,13,6
Moldova,MD,2016,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
